Lat,Lon,MAT,SpringT,SOS,ST
40.0065,116.6417,6.258988764,13.60246914,137.8822222,-1.1336363
40.0155,116.6417,6.24118463,13.54938272,141.6855556,-2.20815537
40.0244,116.6417,6.257164655,13.60185185,131.8861111,-1.00674409
40.0604,116.6417,6.328159245,13.68209877,120.4544444,-1.352759798
40.0694,116.6417,6.368913858,13.6691358,157.7517647,-1.046771245
40.1053,116.6417,6.17555833,13.69938272,148.3515385,-1.508811983
40.1233,116.6417,6.148363157,13.77654321,133.8669231,-8.169185914
40.1412,116.6417,6.312685532,13.62037037,134.2372222,-0.855451565
40.1502,116.6417,6.303426273,13.52777778,145.0555556,-0.310561822
40.1592,116.6417,6.303426273,13.52777778,133.1676471,3.562359966
40.1682,116.6417,6.289242613,13.56481481,142.0027778,2.746217214
40.2131,116.6417,6.248439451,13.54444444,130.0777778,-3.876039159
40.2221,116.6417,6.342980996,13.49382716,116.16,-1.808992232
39.746,116.6507,6.513337495,13.65617284,139.2033333,3.535354425
39.7549,116.6507,6.513337495,13.65617284,142.3261538,1.854833103
39.7909,116.6507,6.466479401,13.69567901,150.5307692,4.327461984
39.7999,116.6507,6.370606187,13.65987654,142.9392308,-1.305154744
39.8088,116.6507,6.362421973,13.63024691,139.3576923,-0.628673451
39.8358,116.6507,6.408378416,13.72654321,138.9361111,-0.877227178
39.8538,116.6507,6.318192537,13.75123457,142.3977778,1.304578833
39.8717,116.6507,6.331148564,13.92839506,153.12125,-19.17842234
39.8987,116.6507,6.294728811,14.06666667,136.3788889,-1.218544363
39.9077,116.6507,6.275593009,14.03641975,132.3138462,-3.441297211
39.9256,116.6507,6.301602164,13.93580247,135.6230769,-0.293974072
39.9346,116.6507,6.408433902,13.89382716,136.5583333,-1.74638278
39.9436,116.6507,6.418934665,13.72592593,135.5755556,-3.211690672
39.9526,116.6507,6.428193924,13.63641975,140.645,-2.173246033
39.9616,116.6507,6.428193924,13.63641975,146.6066667,-0.662197994
39.9795,116.6507,6.42882508,13.6117284,137.8783333,-2.886401211
40.0604,116.6507,6.362137606,13.65987654,152.8808333,-14.07414744
40.0694,116.6507,6.412789569,13.65925926,126.5464706,-1.24502878
40.0783,116.6507,6.383756416,13.61790123,124.6235294,-0.383420294
40.1143,116.6507,6.043355528,13.71111111,127.2566667,-3.721287276
40.1322,116.6507,6.33250104,13.72222222,131.0776471,-4.422634869
40.1592,116.6507,6.200242752,13.44938272,141.0523529,7.261524856
40.1682,116.6507,6.261971147,13.53148148,138.1569231,2.455070796
40.1861,116.6507,6.248460258,13.51049383,128.1722222,-2.530012102
40.1951,116.6507,6.303433208,13.49197531,136.3,-0.37653485
40.2131,116.6507,6.248439451,13.54444444,133.5115385,-2.579307375
40.2221,116.6507,6.330628381,13.54753086,134.0927778,-3.008630882
39.737,116.6597,6.527590512,13.70679012,137.2876923,2.821931672
39.746,116.6597,6.513337495,13.65617284,136.2327778,1.913215817
39.7549,116.6597,6.513337495,13.65617284,138.8046154,-3.429620788
39.8088,116.6597,6.362421973,13.63024691,131.5876471,-1.408142261
39.8358,116.6597,6.408378416,13.72654321,140.675,-0.852927957
39.8627,116.6597,6.318192537,13.75123457,143.4544444,-3.114164675
39.8717,116.6597,6.331148564,13.92839506,142.6833333,-1.294136637
39.8807,116.6597,6.23294493,13.98209877,138.2588889,-6.132616912
39.8897,116.6597,6.244680261,14.05308642,138.1238889,-5.247294638
39.8987,116.6597,6.294728811,14.06666667,130.31,-6.221427383
39.9077,116.6597,6.275593009,14.03641975,136.1729412,-2.812257081
39.9166,116.6597,6.250915522,13.92592593,144.6516667,-1.267756128
39.9256,116.6597,6.301602164,13.93580247,135.6511111,-6.263143341
39.9346,116.6597,6.408433902,13.89382716,143.6855556,-1.588736232
39.9436,116.6597,6.418934665,13.72592593,131.36,-1.38208099
39.9526,116.6597,6.428193924,13.63641975,141.4588889,-2.468510079
39.9616,116.6597,6.428193924,13.63641975,139.8444444,-5.339211393
39.9705,116.6597,6.472686919,13.63333333,131.4852941,-6.795885541
39.9795,116.6597,6.42882508,13.6117284,133.4566667,-1.379787189
40.0065,116.6597,6.24051186,13.57407407,147.0988889,-2.111085926
40.0155,116.6597,6.24118463,13.54938272,128.8211111,-5.283078052
40.0514,116.6597,6.362137606,13.65987654,133.1747059,-3.259711307
40.0604,116.6597,6.362137606,13.65987654,143.1011111,0.30664354
40.0783,116.6597,6.383756416,13.61790123,138.1988889,-2.103923123
40.0873,116.6597,6.338077403,13.65925926,138.0466667,-1.313225126
40.1053,116.6597,6.106373977,13.67407407,129.5888889,-1.160364607
40.1143,116.6597,6.043355528,13.71111111,129.545,-2.477009956
40.1233,116.6597,6.078540713,13.76234568,125.2422222,-2.619806507
40.1322,116.6597,6.33250104,13.72222222,136.3438889,-4.443546235
40.1682,116.6597,6.261971147,13.53148148,123.4116667,-3.528096012
40.2041,116.6597,6.186690248,13.4691358,138.2772222,-5.120461289
40.2131,116.6597,6.248439451,13.54444444,150.4272222,1.245427117
39.7549,116.6687,6.536232487,13.67222222,126.0327778,0.941247977
39.7909,116.6687,6.464606742,13.66049383,141.6522222,3.830117557
39.7999,116.6687,6.393494243,13.66234568,131.9822222,3.268801967
39.8358,116.6687,6.41700652,13.72222222,140.6588889,0.708420811
39.8627,116.6687,6.337356083,13.75617284,136.5015385,0.024417406
39.8717,116.6687,6.370079068,13.92654321,143.8372222,1.882543999
39.8807,116.6687,6.281751977,14.00555556,141.7161111,-4.654922843
39.8897,116.6687,6.244680261,14.05308642,135.2305556,-5.525145185
39.9077,116.6687,6.28424192,14.02469136,146.3952941,-0.47531822
39.9166,116.6687,6.240400888,13.91234568,131.3183333,0.418855021
39.9256,116.6687,6.246559856,13.93395062,131.9088889,-1.637089528
39.9346,116.6687,6.344791233,13.89259259,136.5522222,-5.570341558
39.9705,116.6687,6.434359828,13.61851852,137.9133333,1.165088264
39.9795,116.6687,6.401616036,13.65617284,123.8611111,-3.173165347
39.9885,116.6687,6.41150645,13.64012346,124.7861111,-1.890814941
40.0155,116.6687,6.25228187,13.5808642,138.61,1.918691275
40.0244,116.6687,6.386863643,13.66049383,141.4683333,-2.856063592
40.0334,116.6687,6.352261063,13.69197531,141.9477778,-1.825541378
40.0424,116.6687,6.427639062,13.65493827,146.2469231,-0.234043366
40.0514,116.6687,6.40850326,13.63024691,136.8138889,-2.727008434
40.0783,116.6687,6.451678457,13.59135802,153.0307692,-1.133669278
40.0873,116.6687,6.396115966,13.64444444,146.9566667,1.851263407
40.1143,116.6687,5.990858649,13.65246914,132.5072222,-1.464071765
39.7819,116.6777,6.532612013,13.61419753,133.8269231,2.602641646
39.7909,116.6777,6.433742544,13.6654321,149.8383333,5.027156798
39.7999,116.6777,6.421299764,13.64938272,134.7744444,7.686604946
39.8358,116.6777,6.399112221,13.70987654,131.8541176,1.692279522
39.8448,116.6777,6.398488001,13.70493827,139.7792308,0.193841389
39.8627,116.6777,6.396046608,13.82160494,140.9611111,-3.25605891
39.8717,116.6777,6.370079068,13.92654321,132.2005556,-3.541762198
39.8897,116.6777,6.242238868,14.0345679,129.3105556,-5.481574756
39.8987,116.6777,6.273748093,14.02222222,140.0972222,-2.994799299
39.9166,116.6777,6.344167013,13.93518519,141.2777778,-6.299641242
39.9256,116.6777,6.287966431,13.94691358,135.1333333,-5.159357077
39.9346,116.6777,6.357761132,13.91481481,153.245,-5.983148867
39.9795,116.6777,6.401616036,13.65617284,131.66,-1.534400359
39.9885,116.6777,6.412713275,13.69320988,141.3144444,-1.189665702
39.9975,116.6777,6.396074352,13.65,135.9216667,-1.269560193
40.0065,116.6777,6.385580524,13.66111111,126.4833333,-1.5005802
40.0334,116.6777,6.426383687,13.68518519,134.0855556,-1.708998345
40.0873,116.6777,6.396115966,13.64444444,134.3923077,4.436047251
40.1053,116.6777,6.071140241,13.62592593,143.7511111,-1.343537214
40.1143,116.6777,5.961180469,13.56481481,132.6411111,-1.255299368
40.1412,116.6777,6.349188514,13.48641975,121.3111111,-4.711618584
39.7729,116.6867,6.578270218,13.67283951,142.7472222,1.962476448
39.7819,116.6867,6.514689971,13.64753086,144.8361111,0.423495142
39.7999,116.6867,6.44292551,13.68148148,141.2461111,0.022216436
39.8178,116.6867,6.445422389,13.74938272,132.8127778,0.5733076
39.8268,116.6867,6.400964073,13.73024691,135.8505556,3.275616436
39.8358,116.6867,6.357095298,13.70617284,130.8605556,0.298405012
39.8448,116.6867,6.398488001,13.70493827,138.9466667,0.844242841
39.8627,116.6867,6.462789569,13.86728395,150.1164706,1.763984704
39.8717,116.6867,6.417686226,13.93703704,142.0577778,-3.054839333
39.8987,116.6867,6.29722569,13.95061728,133.3611111,-2.775393989
39.9077,116.6867,6.299694826,13.97407407,136.6272222,-6.186531743
39.9256,116.6867,6.404099043,13.9462963,142.9853846,1.483945628
39.9346,116.6867,6.417075877,13.89814815,140.4566667,-2.572037696
39.9436,116.6867,6.389894576,13.7691358,144.3815385,0.769183874
39.9526,116.6867,6.458426966,13.63024691,144.3182353,-1.163523911
39.9616,116.6867,6.458426966,13.63024691,134.5027778,-0.209433747
39.9705,116.6867,6.454140658,13.62469136,147.5015385,4.264862214
39.9795,116.6867,6.413947843,13.69012346,135.8884615,-1.820311345
39.9885,116.6867,6.462761825,13.71604938,152.6961111,1.329803092
40.0873,116.6867,6.422090443,13.60123457,139.3461111,2.206242169
40.0963,116.6867,6.335615203,13.66358025,140.6627778,-5.019300966
40.1143,116.6867,6.027271466,13.55432099,131.7172222,-2.312107969
40.1322,116.6867,6.374511028,13.62530864,136.0561538,-5.791702598
39.7639,116.6956,6.64686503,13.70987654,125.7611111,0.028202062
39.7909,116.6956,6.461548065,13.6691358,138.4,1.230609536
39.7999,116.6956,6.437994174,13.71296296,143.11,-2.249751162
39.8088,116.6956,6.514003329,13.79753086,137.5611111,-1.331856628
39.8448,116.6956,6.345984186,13.72901235,143.7666667,-4.944186963
39.8538,116.6956,6.498612845,13.87037037,148.7361111,-0.592366718
39.8627,116.6956,6.498612845,13.87037037,131.5972222,-1.489152138
39.8807,116.6956,6.534415314,13.95493827,143.36,-1.002561583
39.8897,116.6956,6.373193231,13.93209877,143.0544444,1.720169769
39.8987,116.6956,6.33675267,13.8617284,140.1784615,0.364539461
39.9077,116.6956,6.346615342,13.96975309,150.9288889,3.125046968
39.9166,116.6956,6.423262588,13.80987654,140.11,-2.156532175
39.9256,116.6956,6.443632959,13.85493827,147.6733333,-0.088197221
39.9436,116.6956,6.429421556,13.78765432,143.4983333,-3.720239881
39.9795,116.6956,6.436856707,13.66851852,142.2227778,1.128910234
39.9885,116.6956,6.44981967,13.66604938,145.515,-1.609523473
39.9975,116.6956,6.475731724,13.67962963,139.1815385,0.087264956
40.0424,116.6956,6.433208489,13.54074074,143.3383333,0.750133784
40.1233,116.6956,6.225620752,13.69506173,119.5816667,-2.046330429
40.1322,116.6956,6.374511028,13.62530864,140.0938462,2.351494426
40.1412,116.6956,6.354751006,13.44938272,135.8911111,-3.197775507
40.1951,116.6956,6.195991122,13.35308642,124.5361111,0.460371541
39.7909,116.7046,6.46280344,13.64814815,134.6927778,0.089589568
39.7999,116.7046,6.497960882,13.74259259,143.1415385,0.114257676
39.8088,116.7046,6.514003329,13.79753086,142.7288889,-0.883562135
39.8178,116.7046,6.519558885,13.75061728,147.8283333,2.52169544
39.8268,116.7046,6.49051186,13.75679012,131.1133333,-4.452684178
39.8358,116.7046,6.389818283,13.7691358,132.2888889,-5.2793115
39.8717,116.7046,6.501685393,13.87716049,152.6023077,1.022501859
39.8807,116.7046,6.515251769,13.83950617,136.9883333,-3.296807748
39.8897,116.7046,6.402226384,13.8191358,132.5755556,-1.769700953
39.8987,116.7046,6.342363712,13.78888889,123.2672222,-0.146975506
39.9077,116.7046,6.368254959,13.85,139.2977778,-0.853049626
39.9166,116.7046,6.423262588,13.80987654,137.3494444,-6.455478424
39.9256,116.7046,6.431280344,13.76851852,132.065,-4.069041347
39.9346,116.7046,6.421396865,13.81358025,145.4494444,-1.299923661
39.9795,116.7046,6.478852823,13.62901235,137.055,-4.156782957
39.9885,116.7046,6.486253294,13.61666667,137.2477778,-1.748523871
40.0783,116.7046,6.283194618,13.44135802,138.0546154,1.199998553
40.1053,116.7046,6.380656124,13.5537037,119.9988889,-2.839963711
40.1233,116.7046,6.321431544,13.64753086,114.6405556,-0.771890147
40.1412,116.7046,6.372048828,13.38580247,139.2752941,-1.592446811
40.1682,116.7046,6.254674712,13.39691358,135.8277778,-0.557042199
40.1861,116.7046,6.351629907,13.5308642,123.7122222,-0.68450849
39.7729,116.7136,6.612241642,13.64382716,135.7416667,-1.721332917
39.8088,116.7136,6.489901512,13.7154321,149.2629412,4.12608197
39.8178,116.7136,6.476293522,13.67345679,147.7438462,5.766422744
39.8268,116.7136,6.436163129,13.68209877,133.9133333,-3.445950249
39.8538,116.7136,6.37135525,13.68765432,138.1377778,-1.905245867
39.8627,116.7136,6.37135525,13.68765432,142.2253846,-4.526618105
39.8717,116.7136,6.452274934,13.81111111,143.3911111,-2.370621108
39.8807,116.7136,6.413372174,13.72654321,149.7107692,-3.688627476
39.8987,116.7136,6.342363712,13.78888889,139.0917647,5.834516823
39.9077,116.7136,6.346088223,13.73641975,138.13,6.378399651
39.9166,116.7136,6.423872937,13.77283951,131.0111111,0.55586035
39.9436,116.7136,6.333097517,13.6962963,144.2627778,-0.796441757
39.9526,116.7136,6.339866833,13.65864198,150.7869231,4.083251462
40.0155,116.7136,6.453516438,13.46851852,128.8492308,2.694890117
40.0514,116.7136,6.462324872,13.44444444,139.36,0.209304346
40.1412,116.7136,6.365848245,13.37407407,121.8905882,-2.418785184
40.1772,116.7136,6.352843668,13.47592593,132.0216667,-0.309438023
39.8178,116.7226,6.47014149,13.62469136,129.7864706,-3.518630904
39.8268,116.7226,6.334907754,13.62901235,144.9905556,1.482602408
39.8358,116.7226,6.255853794,13.69444444,145.0572222,-2.315994425
39.8448,116.7226,6.390491053,13.7808642,157.29375,3.995072652
39.8538,116.7226,6.332480233,13.5808642,145.7555556,0.33917684
39.8627,116.7226,6.332480233,13.5808642,140.1377778,-1.301335671
39.8807,116.7226,6.413372174,13.72654321,129.4605556,1.553673047
39.9077,116.7226,6.296067416,13.65123457,144.245,2.93878195
39.9166,116.7226,6.399771119,13.72469136,132.2633333,-0.65578522
39.9256,116.7226,6.392391455,13.67345679,133.2744444,0.149044719
39.9436,116.7226,6.352843668,13.67592593,140.3072222,-4.117763661
39.9526,116.7226,6.32569011,13.64074074,144.79,-1.220098134
40.0514,116.7226,6.444444444,13.39506173,128.8044444,-2.760421212
39.8358,116.7316,6.304057428,13.69444444,127.0977778,0.868117662
39.8448,116.7316,6.349098349,13.71296296,151.8977778,4.028696263
39.8538,116.7316,6.332480233,13.5808642,150.7977778,1.560179732
39.8627,116.7316,6.332480233,13.5808642,145.7383333,-4.94975827
39.8717,116.7316,6.332445554,13.61790123,134.8423077,-1.012131208
39.8807,116.7316,6.276272715,13.62222222,128.1066667,-3.887056437
39.8897,116.7316,6.323214038,13.68888889,131.7238889,0.469974171
39.9077,116.7316,6.33621168,13.62407407,143.0972222,3.272107723
39.9166,116.7316,6.405999445,13.67654321,128.49,-6.671715726
39.9346,116.7316,6.370758774,13.64753086,143.0005556,-3.187414795
39.9436,116.7316,6.329449299,13.60246914,137.2277778,-0.265280092
39.9526,116.7316,6.308413095,13.59259259,139.8716667,-0.638026532
39.9616,116.7316,6.308413095,13.59259259,142.4583333,0.075444878
40.1322,116.7316,6.342329033,13.53703704,125.6166667,-1.508689988
39.8358,116.7406,6.304057428,13.69444444,126.3769231,-4.803324058
39.8538,116.7406,6.312102927,13.57901235,137.2988889,-1.544712135
39.8627,116.7406,6.312102927,13.57901235,126.9372222,-3.020004716
39.8717,116.7406,6.339880705,13.59876543,127.3688889,-1.436347931
39.8807,116.7406,6.288028853,13.63641975,124.6330769,-7.27293156
39.8897,116.7406,6.299139964,13.62962963,135.9676923,-0.768133876
39.8987,116.7406,6.361513386,13.6382716,138.5572222,-1.131302824
39.9346,116.7406,6.381946178,13.61419753,141.2758824,-3.062119639
39.9436,116.7406,6.329449299,13.60246914,136.26,-3.878459211
39.9616,116.7406,6.239270356,13.52098765,137.1555556,-1.475215532
39.9975,116.7406,6.452899154,13.48950617,150.4216667,1.711187732
39.8178,116.7495,6.439915384,13.67469136,130.5238889,-0.390692684
39.8897,116.7495,6.277479539,13.53580247,120.3038462,1.102655887
39.9077,116.7495,6.33558746,13.55493827,125.4166667,-2.258412818
39.9526,116.7495,6.111430157,13.45308642,131.1464706,-0.807035346
39.9616,116.7495,6.111430157,13.45308642,135.9827778,-4.905448858
39.9975,116.7495,6.320737966,13.4691358,141.4266667,-1.911220489
40.0873,116.7495,6.501186017,13.45308642,143.3261111,6.053542003
39.8088,116.7585,6.488701623,13.63024691,127.1894444,-1.926366463
39.8897,116.7585,6.277479539,13.53580247,135.9933333,-2.492210316
39.9526,116.7585,6.111430157,13.45308642,151.7784615,0.562143868
39.9705,116.7585,6.083513663,13.49444444,127.8952941,-6.604422042
39.7999,116.7675,6.508558746,13.56481481,132.9444444,0.102365681
39.9436,116.7675,6.131807463,13.49814815,142.7788889,-1.692228802
39.9256,116.7765,6.210167846,13.52530864,138.8605556,-4.959772008
39.9346,116.7765,6.123033708,13.59012346,138.1555556,-2.811933525
39.9436,116.7765,6.046497434,13.53888889,147.6583333,-3.141865701
39.9526,116.7765,5.978533777,13.62407407,150.38,-3.143938956
39.9616,116.7765,5.978533777,13.62407407,139.4653846,-10.35093069
39.9705,116.7765,6.223165488,13.62839506,146.3530769,-0.26084166
39.9616,116.7855,6.084748231,13.75740741,142.9,-0.882732756
39.8178,116.7945,6.647600222,13.60925926,127.4661111,-2.647299667
39.9526,116.7945,6.084748231,13.75740741,125.9027778,-4.971113604
39.9616,116.7945,6.084748231,13.75740741,143.3816667,-2.669208116
40.0334,116.7945,6.349791927,13.47530864,137.9994444,-0.9779036
40.0424,116.7945,6.41897628,13.49444444,124.04,2.307136694
39.9166,116.8034,6.487584963,13.53148148,136.8155556,-2.187660344
39.9436,116.8034,6.118705784,13.82098765,137.9723077,-2.587302776
39.9526,116.8034,6.119968095,13.80555556,125.5315385,-5.016794366
39.9616,116.8034,6.119968095,13.80555556,143.485,-3.686766838
39.9526,116.8124,6.151456513,13.84382716,138.3877778,-3.555383115
39.9616,116.8124,6.151456513,13.84382716,143.1011111,-2.953414725
39.9705,116.8124,6.323179359,13.60308642,137.02,-4.988688371
39.9795,116.8124,6.307150784,13.53148148,131.8955556,-0.741177901
39.8717,116.8214,6.203377722,13.54567901,124.0294118,-3.860794722
39.8807,116.8214,6.258392287,13.60864198,137.6038889,2.335274922
